Category,Name,NameInCSV,Data Source,Abbreviation,Type,Universe,Gender,Race,Gender and Race,Description,LongDescription
Demographics,Population Estimates,Population,"U.S. Census Bureau - General: B01001, Black: B01001B, White: B01001A",POP,E,I,1,1,1,"Population estimates of urban and rural population, housing units, and characteristics reflect boundaries of urban areas defined based on Census 2010 data","The ACS defines population as all people, male and female, child and adult, living in a given geographic area."
Demographics,Single households,HH_SingleFamily,"U.S. Census Bureau - S1101, Black: B11001B, White: B11001A",HHSINGLE,P,H,1,1,1,"Female and male householder, Family household; Percent","Single householders are defined as family households (married couples), female-householders (a female maintaining a household with no husband of the householder present) or male householders (a male maintaining a household with nowife of the household present), according to the ACS. A household includes all the people who occupy a housing unit (such as a house or apartment) as their usual place of residence. A household includes the related family members and all the unrelated people, if any, such as lodgers, foster children, wards, or employees who share the housing unit. A person living alone in a housing unit, or a group of unrelated people sharing a housing unit such as partners or roomers, is also counted as a household. The count of households excludes group quarters. There are two major categories of households, family and nonfamily. Definitions from ACS."
Demographics,Single households with minors,HH_W.MinorsSingleFamily,U.S. Census Bureau - S2201,HHMSINGLE,P,H,1,0,0,"Female and male single householder, family household, households with one or more people under 18 years old; Percent","Single householders are defined as family households (married couples), female-householders (a female maintaining a household with no husband of the householder present) or male householders (a male maintaining a household with nowife of the household present), according to the ACS. A household includes all the people who occupy a housing unit (such as a house or apartment) as their usual place of residence. A household includes the related family members and all the unrelated people, if any, such as lodgers, foster children, wards, or employees who share the housing unit. A person living alone in a housing unit, or a group of unrelated people sharing a housing unit such as partners or roomers, is also counted as a household. The count of households excludes group quarters. There are two major categories of households, family and nonfamily. Minors are members of the household under the age of 18. Definitions from ACS."
Education,People with schooling,Pop_Education,"U.S. Census Bureau - General: B15002, Black: C15002B, White, C15002A",EDU,P,I,1,1,1,Estimate; Total; - some schooling,"Counts anyone that has a school enrollment record. School enrollment is only recorded if the schooling advances a person toward an elementary school certificate, a high school diploma, or a college, university, or professional school (such as law or medicine) degree.   Data from American Community Survey."
Education,Educational Level Less Than High School,Less_than_high_school_diploma,"U.S. Census Bureau - General: B15002, Black: C15002B, White, C15002A",EDULTHS,P,I,1,1,1,Estimate; Total; - less than 12th grade or no high school diploma or equivalency received,"This category includes people of compulsory school attendance age or above who were not enrolled in school and were not high school graduates. These people may be referred to as “high school dropouts.” There is no restriction on when they “dropped out” of school; therefore, they may have dropped out before high school and never attended high school. Data from American Community Survey."
Education,Educational Level High School,High_school_graduate_(includes_equivalency),"U.S. Census Bureau - General: B15002, Black: C15002B, White, C15002A",EDUHS,P,I,1,1,1,Estimate; Total; - high school graduate (includes equivalency),This category includes people whose highest degree was a high school diploma or its equivalent.  People who reported completing the 12th grade but not receiving a diploma are not included. Data from American Community Survey.
Education,Educational Level College,Some_college_or_associates_degree,"U.S. Census Bureau - General: B15002, Black: C15002B, White, C15002A",EDUC,P,I,1,1,1,Estimate; Total; - some college experience and associate's degree,"People who did not receive bachelor's or associate's degree but report some college. “Some college” is in two categories: “Some college credit, but less than 1 year of college credit” and “1 or more years of college credit, no degree.” Data from American Community Survey."
Education,Educational Level Bachelor's Degree or Higher,Bachelors_degree_or_higher,"U.S. Census Bureau - General: B15002, Black: C15002B, White, C15002A",EDUB,P,I,1,1,1,"Estimate; Total; - Bachelor's degree or higher (includes Master's, Professional school, and Doctorate degrees)","Bachelor's degree included people whose highest degree is an associate’s degree, which generally requires 2 years of college level work and is either in an occupational program that prepares them for a specific occupation, or an academic program primarily in the arts and sciences.  And people who received a master’s, or professional or doctorate degree. Data from American Community Survey."
Income,People with Income Above Poverty,IAP,"U.S. Census Bureau - General: B17001, Black: B17001B, White: B17001A",IAP,P,I,1,1,1,Estimate; Income in the past 12 months at or above poverty level:,"Poverty thresholds vary depending on the size of the family unit  and the number of children under 18 years in the family. In 2018, the poverty threshold for an individual under 65 years is $12,784. 
For a family of four (two parents, two children) the threshold is $25,465. 
For each additional child, the threshold increases by between $3,000 and $5,000. 
The specific thresholds for each year since 1978 can be found here. Source: https://www.census.gov/data/tables/time-series/demo/income-poverty/historical-poverty-thresholds.html"
Income,People with Income Below Poverty,IBP,"U.S. Census Bureau - General: B17001, Black: B17001B, White: B17001A",IBP,P,I,1,1,1,Estimate; Income in the past 12 months below poverty level:,"Poverty thresholds vary depending on the size of the family unit  and the number of children under 18 years in the family. 
In 2018, the poverty threshold for an individual under 65 years is $12,784. 
For a family of four (two parents, two children) the threshold is $25,465. 
For each additional child, the threshold increases by between $3,000 and $5,000. 
The specific thresholds for each year since 1978 can be found here. Source: https://www.census.gov/data/tables/time-series/demo/income-poverty/historical-poverty-thresholds.html"
Income,Median Earnings,Median_Earnings,"U.S. Census Bureau - General: B20017, Black: B22017B, White: B22017A",ME,E,I,1,1,1,Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Total (dollars):,"This category shows Median Earnings for men and women above the age of 16 with earnings in the past 12 months. Median earnings is calculated through finding the median across earnings of both full time and non full time male and female workers above age 16. The ACS defines median income as a division of the income distribution into two equal groups, one having incomes above the median, and other having incomes below the median."
Income,Median Earnings - Full Time,FT_Median_Earnings,"U.S. Census Bureau - General: B20017, Black: B22017B, White: B22017A",MEFT,E,I,1,0,1,"Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Worked full-time, year-round in the past 12 mongths (dollars)","This category shows Median Earnings for men and women above the age of 16 with earnings in the past 12 months who are specifically employed full-time (as opposed to part-time, cyclically, etc.). The ACS defines full-time work as those who work 35 hours a week or more and 50 weeks a year or more."
Income,Median Earnings - Not Full Time,Other_Median_Earnings,"U.S. Census Bureau - General: B20017, Black: B22017B, White: B22017A",MENFT,E,I,1,0,1,Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Other (dollars),"This category shows Median Earnings for men and women above the age of 16 with earnings in the past 12 months who are NOT employed full-time, meaning all workers who don't meet the requirement of working at least 35 hours a week for 50 or more weeks a year, according to the ACS."
Income,Gender Wage Gap,GenderWageGap,U.S. Census Bureau - S2413,PGAP,P,I,0,0,0,Women's earnings as a percentage of men's earning; Estimate; Civilian employed population 16 years and over with earnings,"The data shows gender wage gaps across a variety of employments and industries, starting with Civilian employed population 16 years and over with earnings. It splits this up by women's median earnings and men's median earnings (a division of income distribution for two equal grou[s of each gender, with one having incomes above the median and the other with incomes below the median). Then, it finds the percentage of men's earnings that women constitute, because they consistenly make less money than men do in this data set. The data does not specify full-time or part time employment. Data from AFF."
Health,Health Insurance,HealthInsurance,"U.S. Census Bureau - General: B27001, Black: C27001B, White: C27001A",HI,P,I,1,1,0,Percent; both male and female with health insurance coverage,"Percent of the population with health insurance is calculated through summing all people with health insurance and without health insurance, finding the percent of those with it of the aggregate. It does this across all ages and genders, as well as the categories of private or publci insurances, and combinations of insurance plans."
Health,People above 64 years old with health insurance,SeniorHealthInsurance,"U.S. Census Bureau - General: B27001, Black: C27001B, White: C27001A",HIS,P,I,1,1,0,Percent; both male and female above 64 years old with health insurance coverage,"Calculated through a sum of the item 65-74, and 74 and up, to find all the people of the parameter of 64+ of both genders. Then, find the percentage of those with health insurance out of the sum of with health insurance and without health insurance of the age group."
Health,People with public health insurance,PublicHealthInsurance,U.S. Census Bureau - General: B27003,HICPUB,P,I,1,0,0,Percent; both male and female that have public health insurance coverage,"This category includes people of all ages and genders who either have or don't have public insurance, and similar to the above category, takes a binary approach. This is revealed through the fact that those who have public and don't have public insurances are not equal to the complement of the above category. Public health insurance includes things like Medicare, Medicaid, and VA Coverage, as well as combinations of different public plans."
Employment,Unemployment Rate,Unemployment_Rate,"U.S. Census Bureau - General: B23001, Black: C23002B, White: C23002A",UNEMP,E,I,1,1,1,Percent; civilians  who are unemployed (out of people who are in the labor force) - all age groups,"Unemployment rate is calculated through dividing the number of unemployed persons by the sum of unemployed and employed (the labor force). The data set shows this across factors like races, ages, and different levels of educational attainment. Note that the variable, unemployment, doesn't include people who have left the labor force altogether.  The data does not specify full-time or non-full time workers also, but it does specify that all people counted are over age 16. According to the ACS, Employed includes all civilians 16 years old and over who were either (1) at work -- those who did any work at all during the reference week as paid employees, worked in their own business or profession, worked on their own farm, or worked 15 hours or more as unpaid workers on a family farm or in a family business; or (2) were with a job but not at work -- those who did not work during the reference week but had jobs or businesses from which they were temporarily absent due to illness, bad weather, industrial dispute, vacation, or other personal reasons. Excluded from the employed are people whose only activity consisted of work around the house or unpaid volunteer work for religious, charitable, and similar organizations; also excluded are people on active duty in the United States Armed Forces. The reference week is the calendar week preceding the date on which the respondents completed their questionnaires or were interviewed. This week may not be the same for all respondents."
Transportation,Mean Commute Time,Mean_Commute_Time,U.S.Census Bureau,MCT,E,I,0,0,0,Mean Commute Time,
Transportation,Means of Transportation to work - by car,Car_truck_van,U.S. Census Bureau - General: B08006,MTWC,P,I,1,1,0,"Percent; Workeres 16 years old and above go to work by Car, truck, or van","People who are over the age of 16 who transport to work by car, van, or truck, both alone OR in a carpool (2 or more people in one type of non-public transportation vehicle). Does not specify those who are employed full-time. The ACS defines work as those employed and at at work in the past week."
Transportation,Commute Time Less Than 30 minutes,Less_Than_30_Minutes,U.S. Census Bureau - General: B08012,COMLT30,P,I,1,0,0,Percent; Mean travel time to work less than 30 minutes - workers 16 years old,"The ACS defines commuting time as the total number of minutes that it usually took the worker to get from home to work (one-way) during the employment status reference week. This dataset breaks the question down by gender, and doesn't specify whether all workers are all over 16 years old, or whether they work full time or not."
Transportation,Commute Time 30-60 minutes,Range_30_To_60_Minutes,U.S. Census Bureau - General: B08012,COM30T60,P,I,1,0,0,Percent; Mean travel time to work more than 30 minutes but less than 60 minutes - workers 16 years old and above,"The ACS defines commuting time as the total number of minutes that it usually took the worker to get from home to work (one-way) during the employment status reference week. This dataset breaks the question down by gender, and doesn't specify whether all workers are all over 16 years old, or whether they work full time or not."
Transportation,Commute Time More Than 60 minutes,More_Than_60_Minutes,U.S. Census Bureau - General: B08012,COMGT60,P,I,1,0,0,Percent; Mean travel time to work more than 60 minutes - workers 16 years old and above,"The ACS defines commuting time as the total number of minutes that it usually took the worker to get from home to work (one-way) during the employment status reference week. This dataset breaks the question down by gender, and doesn't specify whether all workers are all over 16 years old, or whether they work full time or not."
Employment,Occupation - Healthcare,HealthcareEmployees,"U.S. Census Bureau - General: S2401, Black: C24010B, White: C24010A",OCCUPH,P,I,1,1,1,"Percent; healthcare diagnosing and treating practitioners, health technologists and technicians, healthcare support, and personal care and service occupations","This data-set includes the civilian employed popualtion 16 years or over (see Unemployment rate metadata for definition of employed/civilian employed). Specifically, those employed in the healthcare sector fall under the category of having an occupation in the Healthcare and Social Assistance sector. According to the ACS, the Health Care and Social Assistance sector comprises establishments providing health care and social assistance for individuals. The industries in this sector are arranged on a continuum starting with those establishments providing medical care exclusively, continuing with those providing health care and social assistance, and finally finishing with those providing only social assistance. The services provided by establishments in this sector are delivered by trained professionals. Health Care and Social Assistance establishments are classified in the North American Industry Classification System as Sector 62."
Employment,Occupation - Legal,LegalEmployees,"U.S. Census Bureau - General: S2401, Black: C24010B, White: C24010A",OCCUPL,P,I,1,0,0,Percent; Legal occupations (including law enforcement workers and supervisors),"This data-set includes the civilian employed popualtion 16 years or over (see Unemployment rate metadata for definition of employed/civilian employed). Specifically, those employed in the Legal sector, according to the NAICS, defines this as This industry comprises offices of legal practitioners known as lawyers or attorneys (i.e., counselors-at-law) primarily engaged in the practice of law. Establishments in this industry may provide expertise in a range or in specific areas of law, such as criminal law, corporate law, family and estate law, patent law, real estate law, or tax law. Establishments of legal practitioners (except lawyers or attorneys) primarily engaged in providing specialized legal or paralegal services are classified in Industry 54119, Other Legal Services.
"
Employment,Occupation - Sales,SalesEmployees,"U.S. Census Bureau - General: S2401, Black: C24010B, White: C24010A",OCCUPS,P,I,1,1,1,"Percent; Sales, office, and administrative support and related occupations","This data-set includes the civilian employed popualtion 16 years or over (see Unemployment rate metadata for definition of employed/civilian employed). American Fact Finder defines sales occupations as including sales and related occupations, and office and adminstrative support related occupations."
